,symbol
5109,DSLV
5110,NTUS
5111,MKC.V
5112,LOAN
5113,HUBB
5114,AROW
5115,RYU
5116,EMCF
5117,HBMD
5118,ITRN
5119,RICK
5120,AMN
5121,ITRI
5122,NPK
5123,NPO
5124,AHC
5125,GII
5126,GIL
5127,GIS
5128,UBCP
5129,RLGT
5130,RLGY
5131,PRIM
5132,TITN
5133,ASHR
5134,DXD
5135,INDL
5136,INDB
5137,DXJ
5138,INDA
5139,DXR
5140,INDY
5141,PFI
5142,PFF
5143,PFG
5144,PFE
5145,CNI
5146,CNK
5147,FREDQ
5148,CNO
5149,CNA
5150,CNC
5151,CNX
5152,ICF
5153,CWST
5154,CNQ
5155,CNP
5156,CNS
5157,ICITF
5158,SGGFF
5159,SGC
5160,SGA
5161,EIGI
5162,TMP
5163,ACST
5164,XLV
5165,MXIM
5166,XSVM
5167,SCHR
5168,XSMO
5169,FBC
5170,LEN
5171,FBZ
5172,FBT
5173,SMLR
5174,LEE
5175,FBP
5176,SMLV
5177,NTIC
5178,RDI
5179,RDN
5180,ELY
5181,ELD
5182,ODC
5183,TECD
5184,TECH
5185,UEC
5186,ODP
5187,ATSG
5188,HRI
5189,ITOT
5190,LCUT
5191,HTH
5192,GLMD
5193,TRV
5194,TRT
5195,TRS
5196,TRQ
5197,TRC
5198,TRN
5199,BIZD
5200,EPRSQ
5201,OSIS
5202,JVA
5203,EGHT
5204,PFSW
5205,FDIS
5206,SXT
5207,SXI
5208,SXC
5209,SHLDQ
5210,SHLO
5211,FFHL
5212,CTRN
5213,TLGT
5214,RNR
5215,IO
5216,URI
5217,IT
5218,IP
5219,PANW
5220,XXVFF
5221,URBN
5222,CUTR
5223,DFVL
5224,DFVS
5225,AMED
5226,AXGN
5227,GROW
5228,CAAS
5229,WAT
5230,WAB
5231,WBA
5232,WAL
5233,ESNC
5234,BSTG
5235,FISV
5236,FISI
5237,C
5238,TRMK
5239,FUNC
5240,ECHO
5241,TMUS
5242,SPGI
5243,CEMB
5244,CEMI
5245,LXU
5246,EQL
5247,EQT
5248,H
5249,KNL
5250,BUSE
5251,GATX
5252,IDMO
5253,CNAT
5254,IDHQ
5255,COWN
5256,ZUMZ
5257,LCNB
5258,NRG
5259,RSP
5260,RNST
5261,AJG
5262,GME
5263,MLP
5264,MLR
5265,MLM
5266,MLN
5267,MLI
5268,TCBK
5269,TCBI
5270,GEOS
5271,SPEM
5272,PRKR
5273,TTWO
5274,FLTR
5275,INFU
5276,ASFI
5277,INFI
5278,INFN
5279,CLS
5280,CLR
5281,CLW
5282,FCNCA
5283,CLX
5284,MRVL
5285,PDN
5286,CLB
5287,PDS
5288,CLF
5289,CLH
5290,SEM
5291,DGII
5292,SEE
5293,SEF
5294,PODD
5295,SASR
5296,SMRT
5297,EIGR
5298,OMF
5299,OCFC
5300,ENZ
5301,ENV
5302,ENS
5303,EPC
5304,ENG
5305,RFV
5306,RFP
5307,ENB
5308,SNSS
5309,SGMS
5310,SGMO
5311,UGA
5312,UGL
5313,UGI
5314,SGMA
5315,PNNT
5316,MTDR
5317,HNNA
5318,HRC
5319,KOLD
5320,HRL
5321,HLIT
5322,MICR
5323,TPC
5324,BOSC
5325,TDIV
5326,GERN
5327,MLVF
5328,RARE
5329,FILL
5330,LMST
5331,PBIP
5332,PFMT
5333,GOVT
5334,WETF
5335,VPL
5336,VPG
5337,IRBT
5338,VPU
5339,FFNW
5340,VOOV
5341,ZAZA
5342,PAHC
5343,ELLO
5344,XXII
5345,HURC
5346,EBIX
5347,HURN
5348,GVAL
5349,AMGN
5350,EMX
5351,SESN
5352,CHUY
5353,TWIN
5354,JAKK
5355,WGO
5356,DOOR
5357,GRMN
5358,CENTA
5359,PBS
5360,SREV
5361,EGAN
5362,EGBN
5363,ENZL
5364,ENZN
5365,FULT
5366,RMBS
5367,ONEQ
5368,SPLG
5369,CPER
5370,CECE
5371,TBBK
5372,DSPG
5373,FBMS
5374,ESINQ
5375,ESE
5376,ESP
5377,SUSA
5378,ARKR
5379,ECNS
5380,VEU
5381,HL
5382,DJCI
5383,BRC
5384,BRF
5385,BRN
5386,BRO
5387,NSSC
5388,RIGL
5389,ADI
5390,TIP
5391,ADM
5392,UHAL
5393,MOG.A
5394,MOG.B
5395,GMF
5396,ADZCF
5397,ADP
5398,ADS
5399,GMO
5400,NMIH
5401,QMN
5402,TDTF
5403,OBCI
5404,TJX
5405,XMHQ
5406,THST
5407,FENY
5408,VOOG
5409,PBJ
5410,PBH
5411,PBI
5412,PBMLF
5413,PBA
5414,PBF
5415,PBD
5416,PBE
5417,PBP
5418,PBW
5419,SCS
5420,ACOR
5421,MNA
5422,SCZ
5423,SCX
5424,MNK
5425,MNIQQ
5426,SCC
5427,SCJ
5428,SCI
5429,SCO
5430,SCL
5431,SCM
5432,HE
5433,HD
5434,CTIC
5435,HA
5436,HI
5437,HP
5438,HY
5439,STLY
5440,JW.B
5441,JW.A
5442,LECO
5443,SANM
5444,STLD
5445,CLFD
5446,RXD
5447,RXN
5448,D
5449,RXI
5450,UIS
5451,IOO
5452,SGOC
5453,TACT
5454,HPQ
5455,KONAQ
5456,TOLZ
5457,WTMF
5458,RXL
5459,OSUR
5460,ULST
5461,USNA
5462,SORL
5463,GALT
5464,WERN
5465,RUSHA
5466,RUSHB
5467,VRA
5468,PPBI
5469,TORM
5470,HCI
5471,FDEF
5472,BSPM
5473,HRTX
5474,UMPQ
5475,AGND
5476,BCRX
5477,K
5478,SSNC
5479,AMAT
5480,VRNS
5481,AMAG
5482,VRNT
5483,ANAT
5484,WEX
5485,VMBS
5486,THG
5487,EYPT
5488,FAUS
5489,WEN
5490,SIGM
5491,SIGI
5492,SIGA
5493,CDNS
5494,CRD.B
5495,CRD.A
5496,SRCL
5497,AAPL
5498,SRCE
5499,ENTG
5500,ENTA
5501,GLYC
5502,CWB
5503,SPWR
5504,CWI
5505,CWT
5506,SPWH
5507,CAMP
5508,MMYT
5509,NPTN
5510,SWK
5511,SLYG
5512,WYNN
5513,VGIT
5514,ASM
5515,GMED
5516,IKNX
5517,EUO
5518,EUM
5519,AREXQ
5520,IPHI
5521,LGND
5522,ONCY
5523,IDLV
5524,CNET
5525,BTN
5526,BTG
5527,BTE
5528,CBAN
5529,PROV
5530,AFG
5531,TGNA
5532,AFK
5533,AFH
5534,GCC
5535,AFL
5536,HSKA
5537,TCFC
5538,OBAS
5539,SLQD
5540,EWBC
5541,DBV
5542,DBS
5543,DBP
5544,DBD
5545,DBE
5546,DBB
5547,DBC
5548,PESI
5549,DBA
5550,DBO
5551,ESNT
5552,FELE
5553,CHS
5554,ASB
5555,CHH
5556,CHE
5557,CHD
5558,SAR
5559,SAA
5560,SAM
5561,SAH
5562,HFWA
5563,GIII
5564,QTWO
5565,SYBT
5566,RSXJ
5567,FXB
5568,EZPW
5569,QKLS
5570,FXA
5571,FXF
5572,FXG
5573,FORR
5574,FXE
5575,FXH
5576,FXI
5577,FXO
5578,FXL
5579,FORD
5580,FXP
5581,FXU
5582,FXZ
5583,FORM
5584,FXY
5585,RZG
5586,III
5587,IIN
5588,ONB
5589,GBLI
5590,DBEU
5591,ERUS
5592,DBEF
5593,ATEN
5594,ATEC
5595,DBEM
5596,VSEC
5597,CCBG
5598,LBAI
5599,RAVN
5600,SDYL
5601,JACK
5602,GARS
5603,WOR
5604,TAP
5605,PFIS
5606,USLM
5607,PFIN
5608,PFIG
5609,PFIE
5610,VLU
5611,SIL
5612,TTC
5613,TTI
5614,VLY
5615,TTSH
5616,VLO
5617,BSRR
5618,JBSS
5619,AMCF
5620,EBMT
5621,AMCX
5622,GM
5623,ITGR
5624,GD
5625,GE
5626,AJRD
5627,GS
5628,GT
5629,GV
5630,PKG
5631,PKB
5632,XBI
5633,BOCH
5634,ISDR
5635,SPSB
5636,GNOW
5637,PKW
5638,TWER
5639,VIAV
5640,MOAT
5641,CXDC
5642,CUO
5643,CUB
5644,CUT
5645,YNDX
5646,SIEB
5647,CAKE
5648,FAST
5649,BHC
5650,FBIZ
5651,MDLZ
5652,LRN
5653,EWT
5654,EWU
5655,EWV
5656,EWW
5657,EWP
5658,EWQ
5659,EWS
5660,EWX
5661,EWY
5662,EWZ
5663,EWD
5664,EWG
5665,EWA
5666,EWC
5667,EWL
5668,EWM
5669,EWN
5670,EWO
5671,EWH
5672,EWI
5673,EWJ
5674,EWK
5675,LGLV
5676,KMX
5677,KINS
5678,OSK
5679,ICFI
5680,STFC
5681,WPRT
5682,ARGT
5683,GSBC
5684,SCOR
5685,TREX
5686,PRAA
5687,HGLI
5688,CINF
5689,ORRF
5690,HSIC
5691,HSII
5692,QID
5693,KMB
5694,KNX
5695,UTMD
5696,ESLT
5697,FLRN
5698,JCS
5699,JCP
5700,TZOO
5701,GAL
5702,SOQDQ
5703,MBB
5704,SPMB
5705,MBI
5706,TBNK
5707,NECB
5708,VCLT
5709,LEU
5710,SMTC
5711,HCKT
5712,EXAS
5713,BLDR
5714,SHSP
5715,IMGN
5716,USL
5717,SMIN
5718,JKHY
5719,OLOXF
5720,OLN
5721,RCPIQ
5722,CMRE
5723,FNHC
5724,GEN
5725,LDUR
5726,CMRX
5727,NDLS
5728,DBGR
5729,MKSI
5730,TAGS
5731,RGS
5732,GLD
5733,LWAY
5734,KMPR
5735,FUSB
5736,TMHC
5737,RBBN
5738,TILE
5739,SONA
5740,MYRG
5741,VNM
5742,VNDA
5743,IOSP
5744,GDEN
5745,BSTC
5746,PKOH
5747,BDSI
5748,NWPX
5749,UCI
5750,GBX
5751,ISBC
5752,CVTI
5753,ACHV
5754,EGLE
5755,GBR
5756,ENPH
5757,SCHL
5758,FSTR
5759,FSTA
5760,LORL
5761,SKX
5762,BIO.B
5763,XLRN
5764,FCOM
5765,IHE
5766,OIS
5767,VOXX
5768,CSV
5769,CSU
5770,CSX
5771,CSD
5772,CSL
5773,CSM
5774,IHT
5775,VLGEA
5776,ROST
5777,TFLO
5778,ROSGQ
5779,HIL
5780,BWEN
5781,GURU
5782,SFNC
5783,LPI
5784,LPX
5785,SPSC
5786,FNBCQ
5787,ARAY
5788,ATNI
5789,PRCP
5790,CBIO
5791,TRGP
5792,BHE
5793,BHB
5794,HGGGQ
5795,GOLD
5796,IGHG
5797,ABT
5798,BVSN
5799,ABM
5800,HNGR
5801,ABG
5802,ABC
5803,NSYS
5804,BELFA
5805,WVFC
5806,IVOO
5807,KFY
5808,HGEN
5809,TOFB
5810,KFS
5811,EPZM
5812,MITK
5813,WEC
5814,DFE
5815,DFJ
5816,ILMN
5817,J
5818,DFS
5819,ESBK
5820,REFR
5821,INVA
5822,MDU
5823,MDP
5824,MDRIQ
5825,MDY
5826,GGG
5827,MDC
5828,MPVDF
5829,MSFT
5830,FM
5831,FL
5832,CYAN
5833,SMG
5834,SMH
5835,FF
5836,KNOW
5837,FC
5838,FB
5839,MGRC
5840,SMP
5841,ACIW
5842,FV
5843,BLFS
5844,FTK
5845,IMAX
5846,THRM
5847,FTC
5848,FTA
5849,ELSE
5850,STBA
5851,USRT
5852,NFTY
5853,IEUS
5854,FTRCQ
5855,PCEF
5856,WWE
5857,ALG
5858,FIDU
5859,DORM
5860,HAUZ
5861,DBAW
5862,NOBL
5863,HZO
5864,WRN
5865,WRB
5866,ALDX
5867,ACWV
5868,GCBC
5869,VSAT
5870,KODK
5871,TXT
5872,ACWI
5873,SMBC
5874,NICK
5875,TXN
5876,VHC
5877,SFST
5878,VHI
5879,VHT
5880,HRZN
5881,AMOT
5882,MDWD
5883,BOOM
5884,SSTK
5885,NAUH
5886,EBAY
5887,FLT
5888,ASPS
5889,QBAK
5890,LSCC
5891,YXI
5892,RGEN
5893,HTLF
5894,HTLD
5895,WWW
5896,ANGL
5897,CVBF
5898,XMLV
5899,LRCX
5900,LMAT
5901,LOPE
5902,TGTX
5903,MRCC
5904,MYE
5905,MYL
5906,IBDD
5907,BKCC
5908,GRES
5909,BZQ
5910,MYY
5911,SVT
5912,CAMT
5913,WATT
5914,LLNW
5915,ADRE
5916,RING
5917,LVS
5918,TACO
5919,ARCO
5920,ARCC
5921,SVM
5922,EVBN
5923,ARCW
5924,BJK
5925,TISI
5926,HEI
5927,KOSS
5928,BCPC
5929,ATRS
5930,ATRI
5931,HES
5932,ATRC
5933,QEP
5934,OPHC
5935,DDD
5936,DDG
5937,DDM
5938,COTY
5939,KAMN
5940,DDS
5941,GEF
5942,HBP
5943,SMOG
5944,TCX
5945,MFC
5946,GES
5947,ACGL
5948,CTAS
5949,SKF
5950,SKY
5951,ZIXI
5952,SEII
5953,FVD
5954,EXEL
5955,NFRA
5956,TUSA
5957,FVL
5958,CLNE
5959,IWX
5960,IWY
5961,IUSG
5962,PZA
5963,PZD
5964,IWP
5965,IWR
5966,IWS
5967,PZN
5968,IWV
5969,IUSV
5970,IWL
5971,IWM
5972,IWN
5973,IWO
5974,IWB
5975,IWC
5976,IWD
5977,IWF
5978,FNLC
5979,CNXN
5980,FIBK
5981,PBCT
5982,KEQU
5983,HXL
5984,RPM
5985,PWB
5986,RPG
5987,RPV
5988,ZSL
5989,PWZ
5990,TEUM
5991,BHLB
5992,USFR
5993,AIMC
5994,WPS
5995,DWAS
5996,WPX
5997,NASB
5998,EV
5999,EW
6000,UTL
6001,EA
6002,ED
6003,EE
6004,UTI
6005,EL
6006,IIIN
6007,ONVO
6008,DENN
6009,DXYN
6010,XLP
6011,XLU
6012,XLY
6013,ISNS
6014,XLB
6015,XLE
6016,XLF
6017,XLG
6018,XLI
6019,XLK
6020,HTBI
6021,HTBK
6022,PRXIQ
6023,HTBX
6024,ENLC
6025,HAFC
6026,KPTI
6027,AYI
6028,PLUS
6029,AOSL
6030,PLUG
6031,UYG
6032,CSFL
6033,WSTL
6034,WSTG
6035,GLAD
6036,CWBC
6037,AKRX
6038,FLEX
6039,HIHO
6040,CHOPF
6041,CBAT
6042,TENX
6043,GUNR
6044,AWSM
6045,TSCO
6046,LTL
6047,CLSN
6048,FMC
6049,FMF
6050,FMK
6051,INSM
6052,LJPC
6053,LQDT
6054,RBCN
6055,PRGX
6056,PRGS
6057,PRGNF
6058,PRGO
6059,BCRHF
6060,BLK
6061,GCO
6062,HCA
6063,BLL
6064,NSEC
6065,BLV
6066,BLX
6067,MHLD
6068,NFG
6069,SNPS
6070,EFSC
6071,KBR
6072,KBE
6073,KBA
6074,KBH
6075,GCE
6076,SBAC
6077,EVRI
6078,SLYV
6079,FLXS
6080,KFYP
6081,FLXN
6082,IXUS
6083,DJP
6084,TAC
6085,MRGR
6086,AVAV
6087,TAT
6088,GQRE
6089,SIJ
6090,MGNX
6091,SIF
6092,SIG
6093,SIX
6094,PHDG
6095,JBHT
6096,PNRG
6097,AMTD
6098,FPX
6099,FPPP
6100,FPI
6101,FPA
6102,FPE
6103,PXD
6104,PXE
6105,PXF
6106,PXH
6107,PXI
6108,PXJ
6109,PXQ
6110,PCAR
6111,LDOS
6112,UST
6113,USV
6114,HEWJ
6115,ROP
6116,USM
6117,USB
6118,GBDC
6119,HEWG
6120,LIQDQ
6121,CMTL
6122,NVMI
6123,SRTY
6124,BCOR
6125,BCOV
6126,BCOM
6127,MCRI
6128,MCRO
6129,RRC
6130,RRD
6131,AGYS
6132,RAND
6133,HWC
6134,SHBI
6135,IVOG
6136,AR
6137,ZBRA
6138,IVOV
6139,TSRI
6140,USDU
6141,RAVE
6142,VDE
6143,VDC
6144,TPX
6145,AMKR
6146,BOKF
6147,SLCT
6148,CPTA
6149,MBII
6150,SPDC
6151,CGNX
6152,RRGB
6153,DBLV
6154,BNSO
6155,CBRL
6156,VERU
6157,QADB
6158,BYFC
6159,OSPN
6160,EWUS
6161,FEYE
6162,CZNC
6163,CASY
6164,CASS
6165,CASH
6166,PZZA
6167,CIGI
6168,CHIE
6169,CHIM
6170,CHII
6171,CHIQ
6172,CHIX
6173,SAL
6174,GULF
6175,CPIX
6176,PDFS
6177,FOE
6178,CLUB
6179,SPYV
6180,IIVI
6181,VGK
6182,CNSL
6183,HELE
6184,BND
6185,HAS
6186,HAP
6187,RNET
6188,BNO
6189,TRMB
6190,HAE
6191,HVT.A
6192,BNS
6193,HAL
6194,RIG
6195,TGLS
6196,PPIH
6197,QAI
6198,WU
6199,WM
6200,WD
6201,GIGM
6202,SPYG
6203,DHR
6204,DHS
6205,DHT
6206,COPX
6207,DHX
6208,INTT
6209,INTU
6210,INTC
6211,VCRA
6212,MYGN
6213,TGI
6214,TGH
6215,DWSN
6216,ALO
6217,ATVI
6218,TGA
6219,TGB
6220,STIP
6221,LCII
6222,ATGE
6223,DY
6224,PPSI
6225,VNQI
6226,SWX
6227,MGLN
6228,DB
6229,DE
6230,DG
6231,DFODQ
6232,SWM
6233,DOFSQ
6234,UUP
6235,UUU
6236,HMSY
6237,HMST
6238,FRO
6239,FRI
6240,FRD
6241,FRC
6242,JKG
6243,JKF
6244,JKE
6245,JKD
6246,JKK
6247,JKJ
6248,JKI
6249,JKH
6250,JKL
6251,ISR
6252,OGEN
6253,XMMO
6254,FXN
6255,RALS
6256,RZV
6257,SALM
6258,FXR
6259,G
6260,HCCI
6261,GFED
6262,NTWK
6263,SEIC
6264,RTH
6265,RTM
6266,OFLX
6267,IVAC
6268,LAKE
6269,IAC
6270,UNAM
6271,WTM
6272,WTI
6273,WTT
6274,WTS
6275,VFC
6276,VFH
6277,RGCO
6278,CERS
6279,DARE
6280,NCLH
6281,CERN
6282,BJRI
6283,SOFO
6284,FMBI
6285,XHE
6286,XHB
6287,MNOV
6288,EPAM
6289,EDUC
6290,EPAY
6291,PTE
6292,PEBO
6293,ARCB
6294,DSI
6295,MRIN
6296,DSX
6297,FLAT
6298,FSLR
6299,ULBI
6300,CHKP
6301,OXFD
6302,FHI
6303,CLWT
6304,FIX
6305,ADTN
6306,FIW
6307,FIS
6308,EFAV
6309,AEHR
6310,AMG
6311,IDXX
6312,AMD
6313,ICLD
6314,LTRE
6315,ICLN
6316,NDSN
6317,KELYA
6318,KELYB
6319,TROW
6320,HOSS
6321,AMJ
6322,HON
6323,CIDM
6324,HOG
6325,EAT
6326,ALSK
6327,ALSN
6328,WIRE
6329,DISH
6330,TCRD
6331,ZG
6332,DNR
6333,CORP
6334,CORT
6335,CHCI
6336,HWCC
6337,DNN
6338,DNL
6339,CORE
6340,TEUFF
6341,TER
6342,NBL
6343,TEX
6344,CLBS
6345,TEL
6346,JBLU
6347,SUP
6348,FDTS
6349,ZEUS
6350,SUB
6351,ACAD
6352,BREW
6353,UWM
6354,AMPE
6355,MATX
6356,MATW
6357,INVE
6358,INTL
6359,KLIC
6360,PTC
6361,JMP
6362,PTF
6363,PTH
6364,DHI
6365,PTN
6366,VIOV
6367,XSD
6368,INTG
6369,VIOG
6370,XSW
6371,RAVI
6372,CCNE
6373,SRPT
6374,PBYI
6375,SPPI
6376,ALLY
6377,EEMA
6378,BLBD
6379,DGICB
6380,DGICA
6381,ALLT
6382,EEMS
6383,EEMV
6384,IROQ
6385,TGC
6386,HCAP
6387,ALLE
6388,LAMR
6389,TGT
6390,WMT
6391,VZ
6392,VV
6393,VT
6394,VO
6395,VC
6396,VB
6397,SBGI
6398,TUES
6399,TWTR
6400,PGAL
6401,ZNGA
6402,EMHY
6403,ISHG
6404,HUBG
6405,QQQE
6406,CHIC
6407,FTRI
6408,CW
6409,CP
6410,CR
6411,CE
6412,CF
6413,CB
6414,CL
6415,CM
6416,CN
6417,CO
6418,SWN
6419,CRVL
6420,ACCO
6421,BF.B
6422,HALO
6423,HALL
6424,SPBO
6425,VTNR
6426,SLCA
6427,CSLT
6428,ZN
6429,OAS
6430,FCAN
6431,EQWL
6432,GLOG
6433,SPVM
6434,FCAP
6435,AWI
6436,AWK
6437,RVP
6438,AWR
6439,AWX
6440,DGRE
6441,CHEF
6442,DGRS
6443,DGRW
6444,HIFS
6445,KIRK
6446,FKU
6447,FWRD
6448,TSEM
6449,SMED
6450,FKO
6451,CYH
6452,CYD
6453,POL
6454,CYB
6455,POR
6456,LTPZ
6457,NKSH
6458,TLF
6459,NBIX
6460,DSWL
6461,CARZ
6462,TRIP
6463,BBW
6464,BBY
6465,PVI
6466,BBH
6467,PVG
6468,EXPD
6469,LNC
6470,LNG
6471,RMD
6472,EXPO
6473,ECH
6474,ECL
6475,EXPR
6476,WSM
6477,MFNC
6478,BSCL
6479,BSCK
6480,SSI
6481,LEN.B
6482,SSP
6483,SPTS
6484,SSY
6485,DLX
6486,TVTY
6487,DLS
6488,DLN
6489,DLA
6490,DLB
6491,LPLA
6492,HMN
6493,OUT
6494,NEAR
6495,NLS
6496,TNAV
6497,AMRS
6498,MTRX
6499,UYM
6500,FNDC
6501,FNDB
6502,FNDA
6503,BRKR
6504,BRKS
6505,FNDE
6506,AMRC
6507,AMRB
6508,BRKL
6509,FNDX
6510,AXAS
6511,AMRK
6512,ROCK
6513,PCOM
6514,HDGE
6515,RELL
6516,JOE
6517,JOB
6518,PRU
6519,PRK
6520,ASTE
6521,PFXF
6522,ASTC
6523,PRO
6524,VCEL
6525,PRA
6526,PRF
6527,ESXB
6528,GLCN
6529,FIZZ
6530,RUTH
6531,SRNE
6532,ANTH
6533,NVGS
6534,UTSI
6535,PTSI
6536,ABUS
6537,IRIX
6538,AGCO
6539,PLBC
6540,TDTT
6541,RCL
6542,VIOO
6543,V
6544,TAST
6545,AAXN
6546,WHR
6547,WHG
6548,WHF
6549,ZAGG
6550,VBR
6551,VBK
6552,CPRT
6553,CPRX
6554,CEVA
6555,ASRV
6556,IDCC
6557,CNHI
6558,ERII
6559,PRPH
6560,HYMB
6561,BYD
6562,MEIP
6563,NYT
6564,MNKD
6565,CBLI
6566,EGPT
6567,MEIL
6568,ENDP
6569,VRTU
6570,VRTS
6571,ALNY
6572,PRZM
6573,KRA
6574,NRC
6575,GTIM
6576,VTHR
6577,EQIX
6578,DWM
6579,FCCO
6580,LFVN
6581,ABBV
6582,THFF
6583,DWX
6584,JCOM
6585,NGE
6586,ORCL
6587,KBSF
6588,XSLV
6589,NEWT
6590,MSGN
6591,MSI
6592,MSM
6593,MSN
6594,IBND
6595,SAMG
6596,DRNA
6597,COLM
6598,FEX
6599,FEZ
6600,OMER
6601,FEP
6602,SPEU
6603,FET
6604,VIXM
6605,FEM
6606,ORLY
6607,CGW
6608,PME
6609,PMD
6610,CGIPQ
6611,IDA
6612,BGFV
6613,FLNT
6614,IDN
6615,IDU
6616,IDT
6617,IDV
6618,IDX
6619,UAA
6620,QLYS
6621,UG
6622,BDX
6623,AEZS
6624,BDR
6625,SPLK
6626,BDL
6627,BDC
6628,BDDXF
6629,CLAR
6630,QDYN
6631,CYTK
6632,ROG
6633,WEYS
6634,ROM
6635,ROL
6636,ROK
6637,LLY
6638,EEH
6639,EEM
6640,EES
6641,EEV
6642,EET
6643,RDCM
6644,BSET
6645,KAI
6646,SENEB
6647,PETS
6648,ATHX
6649,NNI
6650,GSM
6651,GSIH
6652,GSG
6653,GSB
6654,GSC
6655,BK
6656,BH
6657,GSY
6658,GSV
6659,BG
6660,GSP
6661,XRAY
6662,BRID
6663,ULE
6664,KFFB
6665,NGVC
6666,PPL
6667,PPH
6668,NRIM
6669,PPG
6670,PPA
6671,PPC
6672,IYZ
6673,IYY
6674,IYR
6675,DZSI
6676,IYW
6677,IYT
6678,IYJ
6679,IYK
6680,IYH
6681,CIT
6682,IYM
6683,IYC
6684,IYF
6685,IYG
6686,IYE
6687,CMCSA
6688,CCRN
6689,SRLN
6690,NVEC
6691,NVEE
6692,SNFCA
6693,WDFC
6694,QCOM
6695,SIRI
6696,SYNA
6697,FNK
6698,FANG
6699,WNC
6700,SBCF
6701,SYNC
6702,ISTB
6703,ADMS
6704,ADMP
6705,EMLBF
6706,NAII
6707,EMLP
6708,CETV
6709,SPLV
6710,CRRSQ
6711,ICSH
6712,MUSA
6713,TRVN
6714,ENFR
6715,KWR
6716,PTLA
6717,PATK
6718,HSTM
6719,EDOG
6720,IEMG
6721,FRPH
6722,CORV
6723,KCLI
6724,R
6725,EHTH
6726,QCRH
6727,DUK
6728,NUE
6729,ASC
6730,NUS
6731,MUB
6732,HIBB
6733,MUX
6734,MUR
6735,HFBL
6736,ARWR
6737,HEDJ
6738,LOCMQ
6739,PKI
6740,CEW
6741,FLOT
6742,CEL
6743,IFF
6744,OCC
6745,OCN
6746,EMGC
6747,OSBC
6748,OZK
6749,RVNU
6750,RVNC
6751,SPFF
6752,FGD
6753,FGM
6754,LBY
6755,EXTR
6756,CLIR
6757,ERLFF
6758,XONE
6759,EGY
6760,VOX
6761,HII
6762,HIG
6763,ATNM
6764,NHC
6765,BELFB
6766,IAI
6767,TOL
6768,TOK
6769,CMBS
6770,SPXC
6771,MARK
6772,XHS
6773,EURL
6774,AXJL
6775,WSO.B
6776,BBBY
6777,DXJS
6778,NGHC
6779,BASX
6780,CROC
6781,AUDC
6782,CROP
6783,CROX
6784,CPAH
6785,RADA
6786,FIVN
6787,LHCG
6788,FIVE
6789,BNFT
6790,VRML
6791,DCOM
6792,SEAC
6793,CSWC
6794,INUV
6795,SEAS
6796,BECN
6797,IPFF
6798,WLMS
6799,NXPI
6800,WLL
6801,WLK
6802,AUY
6803,ANTM
6804,CZWI
6805,ISRG
6806,ISRA
6807,BDCS
6808,AT
6809,MDYG
